Date;xlp;xle;xlv;xli;xlb;xlk;iyt;xlu;vcr;vfh;vnq
2008-09-26;20.054359436035156;48.55133056640625;24.9697265625;24.510257720947266;26.979867935180664;17.1507625579834;73.56257629394531;22.246822357177734;39.10486602783203;32.54297637939453;37.44640350341797
2008-09-29;19.301416397094727;42.77824783325195;24.41106414794922;23.679533004760742;25.03523826599121;15.666557312011719;69.33216857910156;21.08068084716797;36.52102279663086;30.36456871032715;34.64863204956055
2008-09-30;19.981956481933594;45.39585494995117;24.33009147644043;23.912450790405273;25.571147918701172;16.367433547973633;71.2621078491211;21.409257888793945;37.351253509521484;30.77987289428711;37.14098358154297
2008-10-01;20.126754760742188;44.650020599365234;24.49203109741211;23.345693588256836;25.150074005126953;16.219013214111328;70.77100372314453;21.319059371948242;37.1733512878418;31.41459083557129;36.24300003051758
2008-10-02;19.873361587524414;42.1041259765625;24.532506942749023;21.948211669921875;23.343250274658203;15.58410358428955;64.73988342285156;21.009809494018555;35.55527114868164;30.286218643188477;33.90336608886719
2008-10-03;19.714088439941406;41.602115631103516;24.006240844726562;21.598838806152344;23.113567352294922;15.361473083496094;63.973026275634766;20.694108963012695;34.352294921875;29.09513282775879;32.437259674072266
2008-10-06;19.142139434814453;39.36460494995117;23.107521057128906;21.032089233398438;21.972824096679688;14.51218032836914;63.58530807495117;19.682598114013672;33.25946044921875;28.366365432739258;31.465984344482422
2008-10-07;18.533994674682617;37.205955505371094;22.548864364624023;20.33334732055664;20.8397274017334;13.77008056640625;60.414703369140625;18.877256393432617;31.20087242126465;25.239803314208984;28.765932083129883
2008-10-08;18.02720069885254;37.90876770019531;22.144033432006836;20.022794723510742;21.513458251953125;13.646392822265625;60.37160110473633;18.548675537109375;30.751873016357422;24.322996139526367;28.368865966796875
2008-10-09;16.941221237182617;32.45121765136719;20.44375991821289;18.881515502929688;20.135372161865234;13.192893981933594;57.26127624511719;17.298778533935547;28.85424041748047;21.784130096435547;26.120861053466797
2008-10-10;17.086017608642578;31.12449073791504;19.545040130615234;18.27594566345215;19.660701751708984;13.110432624816895;58.200401306152344;16.596519470214844;28.5153751373291;23.390518188476562;28.61932945251465
2008-10-13;17.88240623474121;36.25214385986328;21.901140213012695;20.23241424560547;22.424528121948242;14.644112586975098;62.387733459472656;18.600215911865234;30.79423713684082;25.686466217041016;30.439727783203125
2008-10-14;17.918607711791992;36.2951774597168;22.34644889831543;20.22465705871582;21.77376365661621;14.149374961853027;61.836299896240234;18.445592880249023;29.955549240112305;26.101770401000977;28.368865966796875
2008-10-15;17.303218841552734;31.05276107788086;20.16037368774414;18.322525024414062;19.071186065673828;13.085699081420898;56.45137023925781;17.073280334472656;27.142974853515625;24.119260787963867;24.728073120117188
2008-10-16;17.46973419189453;32.23607635498047;21.21293067932129;18.6951904296875;19.201339721679688;13.77008056640625;58.777671813964844;17.569377899169922;28.303585052490234;24.103588104248047;26.16362190246582
2008-10-17;17.600055694580078;32.946048736572266;21.1319637298584;18.291467666625977;19.714284896850586;13.638152122497559;57.16648864746094;17.659574508666992;28.447603225708008;23.97820472717285;25.882617950439453
2008-10-20;17.744848251342773;36.7828254699707;21.982107162475586;19.1998348236084;20.709575653076172;14.182353019714355;59.6306266784668;19.147851943969727;29.37948226928711;24.518898010253906;26.071990966796875
2008-10-21;17.57832908630371;35.111881256103516;21.917333602905273;19.02902603149414;19.83678436279297;13.440258026123047;58.43303298950195;18.542232513427734;28.5153751373291;24.103588104248047;25.180118560791016
2008-10-22;17.303218841552734;31.698211669921875;21.37487030029297;18.151723861694336;18.7496337890625;12.739385604858398;55.98611831665039;17.75621795654297;26.75328826904297;22.614748001098633;23.402477264404297
2008-10-23;17.375614166259766;33.38351821899414;20.880977630615234;18.198307037353516;18.32088851928711;13.027978897094727;55.21068572998047;18.18143653869629;26.49066734313965;22.36399269104004;22.791606903076172
2008-10-24;16.506837844848633;31.303775787353516;20.808107376098633;17.150197982788086;17.532318115234375;12.417810440063477;53.39273452758789;17.698230743408203;25.355472564697266;21.462846755981445;21.496559143066406
2008-10-27;16.086925506591797;29.30291748046875;19.917484283447266;16.490272521972656;16.230806350708008;12.162195205688477;52.12618637084961;17.00886344909668;24.660799026489258;20.5773868560791;20.274824142456055
2008-10-28;17.194622039794922;33.770782470703125;21.172452926635742;18.182777404785156;18.274951934814453;13.852535247802734;55.04698944091797;18.722625732421875;27.388656616210938;22.967365264892578;23.44524383544922
2008-10-29;16.861583709716797;34.51662826538086;21.02671241760254;18.260414123535156;19.025245666503906;13.316570281982422;55.87410354614258;18.123455047607422;27.99013328552246;22.379667282104492;22.614456176757812
2008-10-30;17.57109260559082;36.108707427978516;21.520601272583008;18.920339584350586;19.62242317199707;13.811307907104492;57.71791076660156;19.134965896606445;28.633983612060547;22.93602180480957;23.823986053466797
2008-10-31;17.462495803833008;36.861732482910156;21.536792755126953;19.54920196533203;19.844440460205078;13.728851318359375;60.12175750732422;18.625986099243164;29.608211517333984;24.09575080871582;25.357271194458008
2008-11-03;17.730369567871094;35.721458435058594;21.698719024658203;19.215360641479492;19.75257110595703;13.728851318359375;60.630096435546875;18.819272994995117;29.142274856567383;24.174108505249023;24.52648162841797
2008-11-04;17.991003036499023;38.02350616455078;21.982107162475586;20.053852081298828;20.678956985473633;14.306044578552246;62.94776916503906;19.17362403869629;30.048734664916992;25.326004028320312;25.90094757080078
2008-11-05;17.672456741333008;36.3238639831543;21.658246994018555;19.215360641479492;19.813823699951172;13.440258026123047;58.924110412597656;18.819272994995117;28.39677619934082;23.21811866760254;23.35361099243164
2008-11-06;17.484210968017578;34.13654708862305;21.1319637298584;18.314762115478516;18.73431396484375;12.698158264160156;55.891353607177734;17.936613082885742;26.965072631835938;21.94868278503418;22.26014518737793
2008-11-07;17.563854217529297;35.75013732910156;21.39914894104004;18.501096725463867;19.040557861328125;13.060961723327637;56.69261169433594;18.722625732421875;27.405593872070312;22.450185775756836;23.671266555786133
2008-11-10;17.614532470703125;35.87205505371094;21.245315551757812;18.508861541748047;19.048208236694336;12.92078685760498;57.175106048583984;18.27164077758789;26.634681701660156;21.415830612182617;21.551542282104492
2008-11-11;17.216341018676758;34.839351654052734;20.864784240722656;18.09737205505371;18.290267944335938;12.6404390335083;56.41691207885742;18.27164077758789;25.906126022338867;21.016199111938477;21.252212524414062
2008-11-12;16.84711265563965;31.98506736755371;20.403282165527344;17.235595703125;17.126556396484375;12.046759605407715;53.97861862182617;17.666017532348633;24.279579162597656;19.699743270874023;19.731149673461914
2008-11-13;17.520418167114258;35.74296569824219;21.49631118774414;18.15948486328125;18.519948959350586;12.797103881835938;57.278507232666016;19.006118774414062;25.889184951782227;21.165082931518555;21.899728775024414
2008-11-14;16.9991455078125;34.25845718383789;20.678560256958008;17.390869140625;17.394512176513672;12.211670875549316;54.297401428222656;18.555118560791016;24.821762084960938;19.95833969116211;19.431814193725586
2008-11-17;16.774707794189453;33.5484733581543;20.32231330871582;17.0414981842041;17.034677505493164;11.8653564453125;53.185943603515625;18.522907257080078;24.033905029296875;18.92397689819336;18.72931671142578
2008-11-18;16.890544891357422;34.487945556640625;20.459957122802734;17.05702018737793;16.84327507019043;12.030269622802734;53.022254943847656;18.323177337646484;23.83905601501465;18.782930374145508;18.552162170410156
2008-11-19;16.456159591674805;32.702232360839844;19.634103775024414;15.954569816589355;15.83267879486084;11.362377166748047;48.95553970336914;17.9301700592041;22.254873275756836;16.73772621154785;16.05980682373047
2008-11-20;15.884209632873535;28.657482147216797;19.075443267822266;15.527560234069824;15.220196723937988;10.875889778137207;46.62063217163086;16.886444091796875;21.034957885742188;15.131349563598633;14.789196968078613
2008-11-21;16.644393920898438;31.855995178222656;19.09973907470703;15.985626220703125;15.388627052307129;11.453075408935547;48.412750244140625;18.574445724487305;22.26333999633789;15.828751564025879;15.876543998718262
2008-11-24;16.854352951049805;34.15805435180664;19.480270385742188;16.78529930114746;16.27672576904297;12.013777732849121;51.118141174316406;18.761289596557617;23.99154281616211;18.069856643676758;18.57660484313965
2008-11-25;16.94846534729004;34.70309066772461;19.609817504882812;17.025978088378906;16.873899459838867;12.17868709564209;52.68623352050781;19.134965896606445;24.499841690063477;18.767255783081055;18.869813919067383
2008-11-26;17.165660858154297;36.64658737182617;19.917484283447266;17.561674118041992;17.647159576416016;12.5579833984375;54.228477478027344;19.07054328918457;25.982364654541016;19.67624282836914;19.88997459411621
2008-11-28;17.426298141479492;36.058509826660156;20.176576614379883;17.942108154296875;17.723718643188477;12.574472427368164;54.418025970458984;19.405561447143555;26.15180778503418;20.193424224853516;19.596755981445312
2008-12-01;16.463397979736328;32.22174835205078;19.140214920043945;16.466976165771484;16.223142623901367;11.667462348937988;49.618961334228516;18.117015838623047;23.85599708557129;16.925798416137695;15.772701263427734
2008-12-02;16.702308654785156;33.31180953979492;19.634103775024414;17.22784423828125;16.85093116760254;12.079741477966309;51.39384841918945;18.58733367919922;24.89800453186035;18.320602416992188;17.867990493774414
2008-12-03;16.905025482177734;33.33332824707031;20.10370635986328;17.522855758666992;16.820308685302734;12.426054954528809;52.65176773071289;18.909467697143555;25.973896026611328;19.21392059326172;18.869813919067383
2008-12-04;16.68782615661621;31.024084091186523;19.723173141479492;17.173484802246094;16.483440399169922;11.923073768615723;52.42774963378906;18.22653579711914;25.96542739868164;18.900470733642578;18.350576400756836
2008-12-05;17.158422470092773;31.669530868530273;20.39518928527832;17.592727661132812;16.789690017700195;12.393074035644531;53.16010665893555;18.342504501342773;26.956600189208984;20.350130081176758;20.29314422607422
2008-12-08;17.25977897644043;33.075157165527344;20.557117462158203;18.0507869720459;18.052932739257812;12.970261573791504;55.66733169555664;18.63887596130371;27.863065719604492;21.44717788696289;22.186847686767578
2008-12-09;16.92675018310547;33.4050407409668;20.23324966430664;17.73247718811035;17.861534118652344;12.887803077697754;52.488059997558594;18.374725341796875;27.109094619750977;20.59305191040039;20.262611389160156
2008-12-10;16.919509887695312;35.13337707519531;20.176576614379883;18.019742965698242;18.41275978088379;12.780613899230957;53.23766326904297;18.65176010131836;27.744462966918945;20.58521270751953;22.003583908081055
2008-12-11;16.731271743774414;34.96843719482422;20.29802703857422;17.24335479736328;17.616539001464844;12.50851058959961;50.45470428466797;18.503572463989258;26.617738723754883;19.018014907836914;18.863706588745117
2008-12-12;16.752992630004883;34.624183654785156;20.338504791259766;17.28994369506836;17.685440063476562;12.656927108764648;50.23932647705078;18.61954116821289;26.702457427978516;19.433319091796875;20.836824417114258
2008-12-15;16.738515853881836;34.42340087890625;20.29802703857422;17.28217887878418;17.647159576416016;12.516755104064941;49.74821090698242;18.329626083374023;26.40595245361328;18.759416580200195;20.109878540039062
2008-12-16;17.129459381103516;35.4919548034668;21.099580764770508;18.136198043823242;18.726661682128906;13.168155670166016;52.27267074584961;18.954566955566406;27.854589462280273;20.632234573364258;22.571693420410156
2008-12-17;17.04258155822754;35.262474060058594;20.97003746032715;18.143959045410156;18.74197006225586;12.912542343139648;53.72013473510742;18.381168365478516;28.261228561401367;20.452001571655273;22.98709487915039
2008-12-18;17.100505828857422;33.2114143371582;21.123876571655273;17.507328033447266;18.022306442260742;12.549738883972168;52.31575012207031;18.53578758239746;27.752933502197266;19.89564323425293;21.07506561279297
2008-12-19;16.961772918701172;33.16021728515625;21.252574920654297;17.700958251953125;17.652664184570312;12.658334732055664;52.600067138671875;18.64604949951172;27.710569381713867;19.989675521850586;22.553363800048828
2008-12-22;17.005586624145508;32.17264938354492;21.105945587158203;17.42658233642578;17.009483337402344;12.484251976013184;51.71263122558594;18.398130416870117;26.856443405151367;19.4019775390625;21.70425796508789
2008-12-23;16.866849899291992;32.24472427368164;21.114099502563477;17.371707916259766;16.94749641418457;12.31016731262207;51.25579833984375;18.189361572265625;26.561323165893555;19.11203956604004;21.582088470458984
2008-12-24;17.01288604736328;32.12217330932617;21.040782928466797;17.481454849243164;16.962989807128906;12.39306354522705;51.679744720458984;18.280696868896484;26.717559814453125;19.361431121826172;21.836210250854492
2008-12-26;17.02748680114746;32.5546875;21.057071685791016;17.614728927612305;17.17222023010254;12.376481056213379;52.25080490112305;18.319841384887695;26.882488250732422;19.472978591918945;22.149953842163086
2008-12-29;16.99098014831543;33.268367767333984;21.024492263793945;17.285480499267578;16.862253189086914;12.384775161743164;51.74032211303711;18.358985900878906;26.509239196777344;19.21800994873047;20.876176834106445
