Date;BND;GLD;SPY;TLT;VCR;VTV;XLK;XLV
2008-03-28;77.87000274658203;91.87999725341797;131.50999450683594;95.55000305175781;48.36000061035156;59.77000045776367;22.43000030517578;31.329999923706055
2008-03-31;78.13999938964844;90.41000366210938;131.97000122070312;95.88999938964844;48.95000076293945;60.08000183105469;22.399999618530273;31.170000076293945
2008-04-01;77.02999877929688;86.86000061035156;136.61000061035156;93.93000030517578;51.08000183105469;62.459999084472656;23.049999237060547;31.670000076293945
2008-04-02;76.93000030517578;89.2699966430664;136.6999969482422;94.12999725341797;51.290000915527344;62.27000045776367;23.329999923706055;31.450000762939453
2008-04-03;76.9000015258789;89.41999816894531;137.0399932861328;94.33999633789062;51.220001220703125;62.470001220703125;23.31999969482422;31.350000381469727
2008-04-04;77.61000061035156;90.25;136.88999938964844;95.19999694824219;50.9900016784668;62.349998474121094;23.239999771118164;31.600000381469727
2008-04-07;77.30999755859375;91.16999816894531;136.9600067138672;94.69999694824219;50.84000015258789;62.5;23.260000228881836;31.959999084472656
2008-04-08;77.3499984741211;90.3499984741211;136.82000732421875;94.37000274658203;50.63999938964844;62.279998779296875;23.1200008392334;31.850000381469727
2008-04-09;77.6500015258789;92.29000091552734;135.8300018310547;95.3499984741211;49.56999969482422;61.77000045776367;23.020000457763672;31.700000762939453
2008-04-10;77.41999816894531;91.7699966430664;136.02000427246094;95.02999877929688;49.9900016784668;61.70000076293945;23.209999084472656;31.950000762939453
2008-04-11;77.87000274658203;91.30000305175781;133.3800048828125;95.66999816894531;49.0099983215332;60.43000030517578;22.59000015258789;31.530000686645508
2008-04-14;77.61000061035156;91.11000061035156;132.92999267578125;95.11000061035156;48.68000030517578;60.130001068115234;22.5;31.389999389648438
2008-04-15;77.3499984741211;91.66000366210938;133.24000549316406;93.93000030517578;48.720001220703125;60.45000076293945;22.5;31.360000610351562
2008-04-16;76.94000244140625;93.2699966430664;136.85000610351562;93.01000213623047;49.560001373291016;61.79999923706055;23.420000076293945;31.530000686645508
2008-04-17;76.87000274658203;92.55999755859375;137.0500030517578;92.8499984741211;49.790000915527344;61.970001220703125;23.40999984741211;31.329999923706055
2008-04-18;76.93000030517578;90.62000274658203;138.47999572753906;92.7699966430664;50.720001220703125;62.7400016784668;23.81999969482422;31.6299991607666
2008-04-21;77.05999755859375;90.25;138.5500030517578;93.13999938964844;50.65999984741211;62.34000015258789;23.969999313354492;31.530000686645508
2008-04-22;77.2300033569336;90.2699966430664;137.94000244140625;93.45999908447266;49.93000030517578;62.04999923706055;23.850000381469727;31.200000762939453
2008-04-23;77.16000366210938;89.22000122070312;137.72000122070312;93.1500015258789;50.040000915527344;61.880001068115234;24.0;31.299999237060547
2008-04-24;76.83000183105469;87.22000122070312;138.32000732421875;92.36000061035156;50.810001373291016;62.54999923706055;24.290000915527344;31.399999618530273
2008-04-25;76.7300033569336;87.2699966430664;139.60000610351562;91.81999969482422;51.27000045776367;63.22999954223633;24.0;31.809999465942383
2008-04-28;77.0;87.69000244140625;139.6300048828125;92.0999984741211;51.33000183105469;63.040000915527344;24.0;32.0
2008-04-29;76.94999694824219;85.80999755859375;139.0800018310547;92.44999694824219;51.650001525878906;62.72999954223633;24.229999542236328;31.649999618530273
2008-04-30;77.56999969482422;86.6500015258789;138.25999450683594;93.11000061035156;51.11000061035156;62.650001525878906;23.799999237060547;31.479999542236328
2008-05-01;77.27999877929688;83.98999786376953;141.1199951171875;92.77999877929688;52.630001068115234;63.7400016784668;24.799999237060547;32.040000915527344
2008-05-02;77.08999633789062;84.58000183105469;141.50999450683594;91.61000061035156;52.61000061035156;63.90999984741211;24.790000915527344;32.04999923706055
2008-05-05;77.23999786376953;86.2699966430664;140.8300018310547;91.61000061035156;51.9900016784668;63.52000045776367;24.68000030517578;31.959999084472656
2008-05-06;76.95999908447266;86.62999725341797;142.0500030517578;90.94999694824219;52.20000076293945;63.970001220703125;24.979999542236328;31.899999618530273
2008-05-07;77.06999969482422;85.81999969482422;139.52000427246094;91.33999633789062;51.439998626708984;62.720001220703125;24.540000915527344;31.6200008392334
2008-05-08;77.44999694824219;87.23999786376953;139.16000366210938;92.16000366210938;51.34000015258789;62.59000015258789;24.579999923706055;31.5
2008-05-09;77.4000015258789;87.41999816894531;138.89999389648438;92.5;51.15999984741211;62.33000183105469;24.5;31.469999313354492
2008-05-12;77.31999969482422;86.98999786376953;140.4600067138672;92.36000061035156;52.15999984741211;63.04999923706055;24.899999618530273;31.709999084472656
2008-05-13;76.91999816894531;85.38999938964844;140.47999572753906;91.3499984741211;52.369998931884766;62.95000076293945;24.899999618530273;31.40999984741211
2008-05-14;76.97000122070312;85.19999694824219;140.77000427246094;91.38999938964844;52.88999938964844;63.33000183105469;24.950000762939453;31.670000076293945
2008-05-15;77.37999725341797;87.0;142.52999877929688;92.22000122070312;53.5;63.849998474121094;25.43000030517578;31.579999923706055
2008-05-16;77.2300033569336;89.0999984741211;142.66000366210938;91.83999633789062;53.130001068115234;63.900001525878906;25.3700008392334;31.700000762939453
2008-05-19;77.44000244140625;89.38999938964844;143.0500030517578;91.95999908447266;52.869998931884766;64.18000030517578;25.5;31.899999618530273
2008-05-20;77.41000366210938;90.9000015258789;141.88999938964844;92.44000244140625;52.11000061035156;63.52000045776367;25.100000381469727;31.809999465942383
2008-05-21;77.38999938964844;91.95999908447266;139.49000549316406;92.45999908447266;51.060001373291016;62.540000915527344;24.440000534057617;31.530000686645508
2008-05-22;77.08000183105469;90.9800033569336;139.50999450683594;91.37000274658203;51.16999816894531;62.599998474121094;24.530000686645508;31.8700008392334
2008-05-23;77.41000366210938;91.2300033569336;137.63999938964844;91.7699966430664;50.400001525878906;61.61000061035156;24.479999542236328;31.350000381469727
2008-05-27;76.9800033569336;89.36000061035156;138.66000366210938;91.1500015258789;50.90999984741211;61.90999984741211;24.8799991607666;31.479999542236328
2008-05-28;76.58000183105469;89.13999938964844;139.3000030517578;90.33999633789062;51.2400016784668;62.029998779296875;25.020000457763672;31.450000762939453
2008-05-29;76.44999694824219;86.51000213623047;140.0;89.69000244140625;51.79999923706055;62.47999954223633;25.200000762939453;32.130001068115234
2008-05-30;76.5;87.44999694824219;140.35000610351562;90.27999877929688;51.560001373291016;62.290000915527344;25.350000381469727;32.08000183105469
2008-06-02;76.58999633789062;87.95999908447266;138.89999389648438;90.30000305175781;51.02000045776367;61.72999954223633;24.989999771118164;31.700000762939453
2008-06-03;76.88999938964844;86.87999725341797;138.08999633789062;90.94999694824219;51.0099983215332;61.349998474121094;24.850000381469727;31.90999984741211
2008-06-04;76.5199966430664;86.6500015258789;138.02000427246094;90.13999938964844;51.20000076293945;61.16999816894531;24.899999618530273;31.920000076293945
2008-06-05;76.16999816894531;86.44999694824219;140.77999877929688;89.5999984741211;51.86000061035156;62.349998474121094;25.40999984741211;32.20000076293945
2008-06-06;76.55999755859375;89.05999755859375;136.2899932861328;90.76000213623047;50.02000045776367;60.29999923706055;24.719999313354492;31.420000076293945
2008-06-09;75.93000030517578;87.98999786376953;136.6199951171875;90.76000213623047;49.72999954223633;60.2400016784668;24.670000076293945;31.25
2008-06-10;75.5;85.55000305175781;135.94000244140625;90.16999816894531;49.869998931884766;60.0;24.559999465942383;30.950000762939453
2008-06-11;75.94000244140625;87.0199966430664;133.94000244140625;89.95999908447266;48.709999084472656;59.09000015258789;23.93000030517578;30.639999389648438
2008-06-12;75.11000061035156;85.5999984741211;134.4499969482422;89.05999755859375;49.060001373291016;59.349998474121094;24.200000762939453;30.3799991607666
2008-06-13;75.18000030517578;85.83000183105469;136.14999389648438;88.87000274658203;50.27000045776367;60.0099983215332;24.459999084472656;30.860000610351562
2008-06-16;75.25;87.01000213623047;136.22999572753906;88.88999938964844;50.33000183105469;60.09000015258789;24.520000457763672;30.959999084472656
2008-06-17;75.5;87.25;135.57000732421875;89.06999969482422;49.72999954223633;59.599998474121094;24.420000076293945;30.8799991607666
2008-06-18;75.75;88.27999877929688;134.25;89.81999969482422;48.77000045776367;58.95000076293945;24.15999984741211;30.530000686645508
2008-06-19;75.55999755859375;88.41999816894531;134.4199981689453;89.29000091552734;49.31999969482422;59.0099983215332;24.25;30.56999969482422
2008-06-20;75.70999908447266;88.94999694824219;131.5800018310547;89.80999755859375;47.88999938964844;58.0;23.75;30.0
2008-06-23;75.44999694824219;87.08999633789062;131.4499969482422;90.0;47.130001068115234;57.84000015258789;23.530000686645508;30.219999313354492
2008-06-24;75.7699966430664;87.47000122070312;131.19000244140625;90.5999984741211;46.810001373291016;57.43000030517578;23.5;30.329999923706055
2008-06-25;75.80000305175781;87.41999816894531;131.80999755859375;90.63999938964844;47.54999923706055;57.83000183105469;23.700000762939453;30.670000076293945
2008-06-26;75.80000305175781;90.61000061035156;128.22999572753906;91.25;45.95000076293945;56.18000030517578;23.25;30.049999237060547
2008-06-27;76.0;91.47000122070312;127.52999877929688;92.31999969482422;45.63999938964844;55.849998474121094;22.940000534057617;30.25
2008-06-30;76.25;91.4000015258789;127.9800033569336;92.33999633789062;45.040000915527344;55.95000076293945;22.90999984741211;30.579999923706055
2008-07-01;75.9000015258789;92.66000366210938;128.3800048828125;91.79000091552734;45.02000045776367;56.209999084472656;22.75;30.579999923706055
2008-07-02;75.63999938964844;93.16999816894531;126.18000030517578;92.2699966430664;44.20000076293945;55.290000915527344;22.450000762939453;30.3700008392334
2008-07-03;75.69999694824219;92.05999755859375;126.30999755859375;92.06999969482422;44.13999938964844;55.310001373291016;22.350000381469727;30.5
2008-07-07;75.73999786376953;91.2300033569336;125.0199966430664;92.48999786376953;43.84000015258789;54.61000061035156;22.600000381469727;30.299999237060547
2008-07-08;76.16999816894531;90.86000061035156;127.23999786376953;93.08999633789062;44.970001220703125;55.95000076293945;22.829999923706055;31.100000381469727
2008-07-09;76.18000030517578;91.5;124.79000091552734;93.5;43.900001525878906;54.70000076293945;22.149999618530273;31.25
2008-07-10;76.38999938964844;93.52999877929688;125.30000305175781;93.48999786376953;42.970001220703125;54.869998931884766;22.43000030517578;31.420000076293945
2008-07-11;75.91000366210938;95.16000366210938;123.83999633789062;92.16000366210938;42.380001068115234;54.18000030517578;22.219999313354492;30.81999969482422
2008-07-14;76.31999969482422;95.91000366210938;122.72000122070312;92.97000122070312;42.18000030517578;53.52000045776367;22.049999237060547;31.030000686645508
2008-07-15;76.38999938964844;96.16999816894531;120.98999786376953;92.94000244140625;42.290000915527344;52.56999969482422;22.0;31.18000030517578
2008-07-16;75.76000213623047;94.44000244140625;123.95999908447266;91.26000213623047;44.11000061035156;54.2400016784668;22.31999969482422;31.399999618530273
2008-07-17;75.41000366210938;94.22000122070312;125.19999694824219;90.79000091552734;45.33000183105469;55.06999969482422;22.549999237060547;31.709999084472656
2008-07-18;75.29000091552734;94.16999816894531;125.9800033569336;90.44999694824219;45.09000015258789;55.54999923706055;22.799999237060547;31.700000762939453
2008-07-21;75.44999694824219;95.12000274658203;126.05000305175781;90.80000305175781;44.689998626708984;55.38999938964844;22.350000381469727;31.139999389648438
2008-07-22;75.22000122070312;93.05999755859375;127.4800033569336;90.3499984741211;45.849998474121094;56.4900016784668;22.229999542236328;31.56999969482422
2008-07-23;75.25;90.56999969482422;128.1699981689453;90.16999816894531;46.81999969482422;56.93000030517578;22.6299991607666;31.709999084472656
2008-07-24;75.79000091552734;91.33000183105469;125.51000213623047;91.05000305175781;45.40999984741211;55.41999816894531;22.049999237060547;31.68000030517578
2008-07-25;75.30999755859375;91.69000244140625;125.4800033569336;90.13999938964844;45.16999816894531;55.279998779296875;22.360000610351562;31.8700008392334
2008-07-28;75.80999755859375;91.7300033569336;123.63999938964844;91.05000305175781;44.060001373291016;54.150001525878906;21.889999389648438;31.610000610351562
2008-07-29;75.69000244140625;90.58999633789062;126.27999877929688;90.68000030517578;45.529998779296875;55.54999923706055;22.329999923706055;31.93000030517578
2008-07-30;75.70999908447266;89.5199966430664;128.52999877929688;90.7699966430664;45.59000015258789;56.630001068115234;22.479999542236328;31.920000076293945
2008-07-31;75.97000122070312;90.08000183105469;126.83000183105469;91.66999816894531;45.27000045776367;55.849998474121094;22.350000381469727;31.950000762939453
2008-08-01;75.80000305175781;89.56999969482422;126.16000366210938;91.54000091552734;45.130001068115234;55.7400016784668;22.100000381469727;31.709999084472656
2008-08-04;75.66000366210938;88.13999938964844;124.98999786376953;91.33000183105469;45.18000030517578;55.25;22.209999084472656;31.979999542236328
2008-08-05;75.3499984741211;86.08000183105469;128.36000061035156;90.6500015258789;47.15999984741211;56.84000015258789;22.6299991607666;33.02000045776367
2008-08-06;75.25;86.63999938964844;128.92999267578125;90.27999877929688;47.0099983215332;56.86000061035156;22.950000762939453;33.150001525878906
2008-08-07;75.7300033569336;86.08999633789062;127.01000213623047;91.75;46.150001525878906;55.72999954223633;22.90999984741211;32.75
2008-08-08;75.69999694824219;84.43000030517578;129.3699951171875;92.0;48.25;57.11000061035156;23.350000381469727;33.31999969482422
2008-08-11;75.37999725341797;81.12999725341797;130.7100067138672;91.12000274658203;49.59000015258789;57.650001525878906;23.5;33.349998474121094
2008-08-12;75.72000122070312;80.5199966430664;129.35000610351562;91.97000122070312;48.95000076293945;56.70000076293945;23.549999237060547;33.279998779296875
2008-08-13;75.5199966430664;81.55999755859375;128.57000732421875;91.6500015258789;48.18000030517578;56.369998931884766;23.459999084472656;33.29999923706055
2008-08-14;75.70999908447266;79.3499984741211;129.5399932861328;92.23999786376953;49.08000183105469;56.70000076293945;23.639999389648438;33.279998779296875
2008-08-15;75.94999694824219;77.62999725341797;130.1699981689453;93.04000091552734;49.56999969482422;56.97999954223633;23.729999542236328;33.61000061035156
2008-08-18;76.1500015258789;78.80000305175781;128.38999938964844;93.41000366210938;48.619998931884766;56.0099983215332;23.43000030517578;33.33000183105469
2008-08-19;76.01000213623047;80.43000030517578;126.98999786376953;93.05000305175781;47.529998779296875;55.630001068115234;23.020000457763672;33.18000030517578
2008-08-20;76.18000030517578;80.05999755859375;127.58000183105469;93.30999755859375;47.27000045776367;55.790000915527344;23.06999969482422;32.970001220703125
2008-08-21;76.16000366210938;82.30000305175781;127.80000305175781;93.13999938964844;47.380001068115234;55.88999938964844;22.979999542236328;32.7599983215332
2008-08-22;76.0;81.08000183105469;129.64999389648438;93.08000183105469;48.41999816894531;56.58000183105469;23.299999237060547;33.310001373291016
2008-08-25;76.20999908447266;80.93000030517578;127.0199966430664;94.01000213623047;47.31999969482422;55.470001220703125;23.0;32.77000045776367
2008-08-26;76.30999755859375;81.2300033569336;127.38999938964844;94.08999633789062;47.36000061035156;55.650001525878906;22.90999984741211;32.72999954223633
2008-08-27;76.33000183105469;81.36000061035156;128.6300048828125;94.25;47.66999816894531;56.20000076293945;23.1299991607666;32.779998779296875
2008-08-28;76.4000015258789;82.18000030517578;130.19000244140625;94.26000213623047;48.77000045776367;57.2599983215332;23.270000457763672;32.970001220703125
2008-08-29;76.30000305175781;81.70999908447266;128.7899932861328;93.83999633789062;48.38999938964844;56.7599983215332;22.75;32.61000061035156
2008-09-02;76.26000213623047;79.19999694824219;127.98999786376953;94.37000274658203;49.119998931884766;56.79999923706055;22.6200008392334;32.54999923706055
2008-09-03;76.36000061035156;78.88999938964844;127.87999725341797;94.7699966430664;49.4900016784668;56.9900016784668;22.31999969482422;32.7400016784668
2008-09-04;76.4000015258789;78.38999938964844;124.02999877929688;95.52999877929688;47.90999984741211;55.279998779296875;21.520000457763672;32.02000045776367
2008-09-05;76.45999908447266;78.9800033569336;124.41999816894531;95.4800033569336;48.08000183105469;55.72999954223633;21.520000457763672;31.850000381469727
2008-09-08;77.0;78.86000061035156;126.98999786376953;95.87999725341797;49.779998779296875;57.279998779296875;21.780000686645508;32.380001068115234
2008-09-09;77.13999938964844;76.48999786376953;123.22000122070312;96.83000183105469;48.619998931884766;55.119998931884766;21.399999618530273;32.099998474121094
2008-09-10;77.13999938964844;74.22000122070312;123.72000122070312;96.2300033569336;48.52000045776367;55.209999084472656;21.299999237060547;31.969999313354492
2008-09-11;77.08999633789062;73.08000183105469;125.51000213623047;96.18000030517578;49.16999816894531;55.779998779296875;21.649999618530273;32.099998474121094
2008-09-12;76.83999633789062;75.55000305175781;126.08999633789062;94.94000244140625;48.810001373291016;55.900001525878906;21.75;32.400001525878906
2008-09-15;77.41999816894531;77.55999755859375;120.08999633789062;98.0199966430664;47.40999984741211;53.029998779296875;20.700000762939453;31.5
2008-09-16;76.66999816894531;76.79000091552734;122.0999984741211;98.0;47.70000076293945;53.959999084472656;21.09000015258789;31.450000762939453
2008-09-17;76.7699966430664;85.45999908447266;116.61000061035156;98.48999786376953;45.529998779296875;51.33000183105469;19.920000076293945;30.950000762939453
2008-09-18;75.68000030517578;82.80000305175781;120.06999969482422;97.05000305175781;47.33000183105469;53.709999084472656;20.770000457763672;31.350000381469727
2008-09-19;76.61000061035156;85.9800033569336;124.12000274658203;93.97000122070312;48.290000915527344;56.56999969482422;20.850000381469727;31.549999237060547
2008-09-22;76.41000366210938;89.18000030517578;121.30999755859375;93.95999908447266;46.0;54.400001525878906;20.309999465942383;30.799999237060547
2008-09-23;76.6500015258789;88.31999969482422;118.55000305175781;93.5999984741211;45.31999969482422;53.61000061035156;20.299999237060547;30.06999969482422
2008-09-24;76.63999938964844;86.70999908447266;118.93000030517578;94.01000213623047;45.060001373291016;53.16999816894531;20.350000381469727;30.350000381469727
2008-09-25;76.88999938964844;86.44999694824219;120.79000091552734;93.81999969482422;45.869998931884766;54.439998626708984;20.700000762939453;30.899999618530273
2008-09-26;76.12000274658203;86.63999938964844;120.8499984741211;94.5;46.15999984741211;54.43000030517578;20.799999237060547;30.84000015258789
2008-09-29;76.48999786376953;89.56999969482422;111.37999725341797;97.25;43.11000061035156;50.779998779296875;19.0;30.149999618530273
2008-09-30;75.62000274658203;85.06999969482422;115.98999786376953;94.87999725341797;44.09000015258789;52.41999816894531;19.850000381469727;30.049999237060547
2008-10-01;74.94999694824219;85.97000122070312;116.05999755859375;95.77999877929688;43.880001068115234;52.65999984741211;19.670000076293945;30.25
2008-10-02;76.41000366210938;82.33000183105469;111.8499984741211;96.55000305175781;41.970001220703125;50.779998779296875;18.899999618530273;30.299999237060547
2008-10-03;75.98999786376953;82.58999633789062;110.33999633789062;97.4000015258789;40.54999923706055;50.0;18.6299991607666;29.649999618530273
2008-10-06;75.37999725341797;84.27999877929688;104.72000122070312;99.16999816894531;39.2599983215332;48.689998626708984;17.600000381469727;28.540000915527344
2008-10-07;75.5999984741211;87.2699966430664;100.02999877929688;98.87000274658203;36.83000183105469;45.220001220703125;16.700000762939453;27.850000381469727
2008-10-08;74.4800033569336;89.41999816894531;97.51000213623047;97.44999694824219;36.29999923706055;43.970001220703125;16.549999237060547;27.350000381469727
2008-10-09;72.16000366210938;89.9000015258789;90.69999694824219;96.62999725341797;34.060001373291016;41.310001373291016;16.0;25.25
2008-10-10;69.95999908447266;83.22000122070312;88.5;95.94999694824219;33.65999984741211;41.09000015258789;15.899999618530273;24.139999389648438
2008-10-13;72.87000274658203;81.98999786376953;101.3499984741211;94.72000122070312;36.349998474121094;44.90999984741211;17.760000228881836;27.049999237060547
2008-10-14;73.80000305175781;82.19999694824219;99.8499984741211;94.11000061035156;35.36000061035156;45.43000030517578;17.15999984741211;27.600000381469727
2008-10-15;73.3499984741211;83.30999755859375;90.0199966430664;95.01000213623047;32.040000915527344;40.90999984741211;15.869999885559082;24.899999618530273
2008-10-16;73.33999633789062;79.29000091552734;93.7699966430664;94.5199966430664;33.40999984741211;42.66999816894531;16.700000762939453;26.200000762939453
2008-10-17;73.73999786376953;77.20999908447266;93.20999908447266;93.87000274658203;33.58000183105469;42.27000045776367;16.540000915527344;26.100000381469727
2008-10-20;73.70999908447266;78.5;98.80999755859375;94.62000274658203;34.68000030517578;44.400001525878906;17.200000762939453;27.149999618530273
2008-10-21;74.97000122070312;76.02999877929688;95.86000061035156;95.12000274658203;33.65999984741211;43.31999969482422;16.299999237060547;27.06999969482422
2008-10-22;75.30999755859375;71.70999908447266;90.63999938964844;97.05000305175781;31.579999923706055;40.68000030517578;15.449999809265137;26.399999618530273
2008-10-23;74.95999908447266;70.6500015258789;91.69000244140625;97.7699966430664;31.270000457763672;41.25;15.800000190734863;25.790000915527344
2008-10-24;74.0999984741211;72.20999908447266;87.04000091552734;96.7300033569336;29.93000030517578;39.81999969482422;15.0600004196167;25.700000762939453
2008-10-27;73.69999694824219;72.18000030517578;83.94999694824219;96.80000305175781;29.110000610351562;38.54999923706055;14.75;24.600000381469727
2008-10-28;73.12999725341797;73.79000091552734;93.76000213623047;95.38999938964844;32.33000183105469;42.70000076293945;16.799999237060547;26.149999618530273
2008-10-29;73.66000366210938;74.0;93.08000183105469;94.91000366210938;33.040000915527344;41.810001373291016;16.149999618530273;25.969999313354492
2008-10-30;73.16999816894531;72.70999908447266;96.30000305175781;94.05000305175781;33.79999923706055;42.90999984741211;16.75;26.579999923706055
2008-10-31;73.12999725341797;71.33999633789062;96.83000183105469;92.83000183105469;34.95000076293945;43.90999984741211;16.649999618530273;26.600000381469727
2008-11-03;73.4000015258789;71.0999984741211;97.11000061035156;92.70999908447266;34.400001525878906;43.720001220703125;16.649999618530273;26.799999237060547
2008-11-04;74.13999938964844;75.4800033569336;100.41000366210938;94.44999694824219;35.470001220703125;45.540000915527344;17.350000381469727;27.149999618530273
2008-11-05;74.69999694824219;72.80000305175781;96.19000244140625;95.56999969482422;33.52000045776367;42.93000030517578;16.299999237060547;26.75
2008-11-06;74.76000213623047;72.22000122070312;90.86000061035156;94.87999725341797;31.829999923706055;40.93000030517578;15.399999618530273;26.100000381469727
2008-11-07;74.5999984741211;72.5;93.86000061035156;94.26000213623047;32.349998474121094;42.150001525878906;15.84000015258789;26.43000030517578
2008-11-10;74.5999984741211;73.58000183105469;92.62999725341797;94.72000122070312;31.440000534057617;41.599998474121094;15.670000076293945;26.239999771118164
2008-11-11;74.79000091552734;72.05000305175781;89.7699966430664;95.0;30.579999923706055;40.65999984741211;15.329999923706055;25.770000457763672
2008-11-12;74.55000305175781;70.0;85.81999969482422;95.61000061035156;28.65999984741211;38.560001373291016;14.609999656677246;25.200000762939453
2008-11-13;74.55000305175781;72.1500015258789;91.16999816894531;93.31999969482422;30.559999465942383;41.380001068115234;15.520000457763672;26.549999237060547
2008-11-14;74.80999755859375;73.30000305175781;86.62000274658203;95.16999816894531;29.299999237060547;39.58000183105469;14.8100004196167;25.540000915527344
2008-11-17;74.62000274658203;72.6500015258789;85.47000122070312;95.58999633789062;28.3700008392334;38.68000030517578;14.390000343322754;25.100000381469727
2008-11-18;74.66999816894531;72.51000213623047;87.08000183105469;96.81999969482422;28.139999389648438;39.119998931884766;14.59000015258789;25.270000457763672
2008-11-19;74.93000030517578;72.26000213623047;81.5;99.30000305175781;26.270000457763672;36.650001525878906;13.779999732971191;24.25
2008-11-20;74.87000274658203;73.44999694824219;75.44999694824219;104.43000030517578;24.829999923706055;33.900001525878906;13.1899995803833;23.559999465942383
2008-11-21;74.5;78.8499984741211;79.5199966430664;102.91999816894531;26.280000686645508;36.0099983215332;13.890000343322754;23.59000015258789
2008-11-24;74.18000030517578;80.91000366210938;85.02999877929688;101.30999755859375;28.31999969482422;38.16999816894531;14.569999694824219;24.059999465942383
2008-11-25;75.45999908447266;80.87000274658203;85.66000366210938;104.29000091552734;28.920000076293945;39.029998779296875;14.770000457763672;24.219999313354492
2008-11-26;75.93000030517578;80.37999725341797;88.97000122070312;104.43000030517578;30.670000076293945;40.41999816894531;15.229999542236328;24.600000381469727
2008-11-28;75.69000244140625;80.30999755859375;90.08999633789062;105.72000122070312;30.8700008392334;40.9900016784668;15.25;24.920000076293945
2008-12-01;75.83999633789062;75.6500015258789;82.11000061035156;109.4000015258789;28.15999984741211;37.0099983215332;14.149999618530273;23.639999389648438
2008-12-02;76.30000305175781;76.94999694824219;85.2699966430664;109.81999969482422;29.389999389648438;38.93000030517578;14.649999618530273;24.25
2008-12-03;75.94000244140625;76.18000030517578;87.31999969482422;110.12999725341797;30.65999984741211;40.0;15.069999694824219;24.829999923706055
2008-12-04;76.2699966430664;75.5;85.30000305175781;112.30000305175781;30.649999618530273;38.630001068115234;14.460000038146973;24.360000610351562
2008-12-05;75.70999908447266;74.5199966430664;87.93000030517578;110.4800033569336;31.81999969482422;40.369998931884766;15.029999732971191;25.190000534057617
2008-12-08;75.37999725341797;76.19999694824219;91.0;110.23999786376953;32.88999938964844;41.95000076293945;15.729999542236328;25.389999389648438
2008-12-09;75.77999877929688;76.33000183105469;89.5;112.41999816894531;32.0;40.86000061035156;15.630000114440918;24.989999771118164
2008-12-10;75.6500015258789;79.75;90.11000061035156;112.1500015258789;32.75;41.369998931884766;15.5;24.920000076293945
2008-12-11;76.45999908447266;80.6500015258789;87.94000244140625;112.37000274658203;31.420000076293945;40.130001068115234;15.170000076293945;25.06999969482422
2008-12-12;76.05999755859375;80.80999755859375;88.98999786376953;112.37000274658203;31.520000457763672;40.540000915527344;15.350000381469727;25.1200008392334
2008-12-15;76.86000061035156;82.5999984741211;87.75;113.6500015258789;31.170000076293945;39.869998931884766;15.180000305175781;25.06999969482422
2008-12-16;77.5;84.45999908447266;91.87999725341797;116.45999908447266;32.880001068115234;42.150001525878906;15.970000267028809;26.059999465942383
2008-12-17;77.5199966430664;85.43000030517578;90.98999786376953;119.62000274658203;33.36000061035156;41.630001068115234;15.65999984741211;25.899999618530273
2008-12-18;78.06999969482422;83.87000274658203;89.29000091552734;122.12999725341797;32.7599983215332;40.4900016784668;15.220000267028809;26.09000015258789
2008-12-19;77.56999969482422;82.62999725341797;88.19000244140625;122.26000213623047;32.709999084472656;40.52000045776367;15.270000457763672;26.09000015258789
2008-12-22;78.23999786376953;83.45999908447266;87.05999755859375;121.31999969482422;30.940000534057617;39.380001068115234;15.0600004196167;25.90999984741211
2008-12-23;78.52999877929688;82.62999725341797;86.16000366210938;121.16000366210938;30.600000381469727;39.099998474121094;14.850000381469727;25.920000076293945
2008-12-24;78.16999816894531;83.45999908447266;86.66000366210938;120.9000015258789;30.780000686645508;39.33000183105469;14.949999809265137;25.829999923706055
2008-12-26;78.2300033569336;85.5999984741211;87.16000366210938;121.30000305175781;30.969999313354492;39.599998474121094;14.930000305175781;25.850000381469727
2008-12-29;78.72000122070312;86.3499984741211;86.91000366210938;120.75;30.540000915527344;39.5;14.9399995803833;25.809999465942383
2008-12-30;78.87000274658203;85.9000015258789;88.97000122070312;121.9000015258789;31.579999923706055;40.560001373291016;15.220000267028809;26.309999465942383
2008-12-31;78.97000122070312;86.5199966430664;90.23999786376953;119.3499984741211;32.2400016784668;41.15999984741211;15.40999984741211;26.549999237060547
2009-01-02;78.68000030517578;86.2300033569336;92.95999908447266;116.3499984741211;33.56999969482422;42.29999923706055;15.989999771118164;27.09000015258789
2009-01-05;78.3499984741211;84.4800033569336;92.8499984741211;113.3499984741211;33.619998931884766;42.08000183105469;15.9399995803833;26.959999084472656
2009-01-06;77.8499984741211;85.12999725341797;93.47000122070312;112.20999908447266;34.15999984741211;42.41999816894531;16.309999465942383;26.520000457763672
2009-01-07;78.08999633789062;82.75;90.66999816894531;112.6500015258789;33.040000915527344;41.040000915527344;15.789999961853027;26.280000686645508
2009-01-08;77.95999908447266;84.45999908447266;91.04000091552734;112.55999755859375;33.25;41.209999084472656;15.899999618530273;26.43000030517578
2009-01-09;78.23999786376953;83.91999816894531;89.08999633789062;112.7300033569336;32.2599983215332;40.310001373291016;15.550000190734863;26.149999618530273
2009-01-12;77.93000030517578;80.76000213623047;86.94999694824219;113.9000015258789;31.399999618530273;39.189998626708984;15.270000457763672;25.809999465942383
2009-01-13;78.3499984741211;80.87999725341797;87.11000061035156;114.0199966430664;31.059999465942383;39.33000183105469;15.199999809265137;26.030000686645508
